Name,FSL__KML__c,FSL__Color__c,FSL__Service_Territory__c
Clearwater,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.7139145,27.9398665,0
              -82.7166615,27.9489655,0
              -82.6998388,27.9519985,0
              -82.684046,27.9704955,0
              -82.689883,27.9759535,0
              -82.6723733,28.0008125,0
              -82.6667304,27.9988435,0
              -82.6598757,27.9938036,0
              -82.6505738,27.9978196,0
              -82.6475699,28.0024426,0
              -82.6480849,28.0104746,0
              -82.6496139,28.0320626,0
              -82.6569808,28.0342556,0
              -82.6672516,28.0371255,0
              -82.6737194,28.0474125,0
              -82.6651967,28.0493506,0
              -82.6603678,28.0484116,0
              -82.6575369,28.0496426,0
              -82.6544359,28.0534686,0
              -82.6520328,28.0542646,0
              -82.648428,28.0538476,0
              -82.648583,28.0540416,0
              -82.648546,28.0574166,0
              -82.6488259,28.0576736,0
              -82.6505489,28.0576556,0
              -82.6507079,28.0577146,0
              -82.6510589,28.0592116,0
              -82.651263,28.0848116,0
              -82.651985,28.0852496,0
              -82.65211,28.0917436,0
              -82.651247,28.0918216,0
              -82.6519261,28.1218616,0
              -82.6960634,28.1219955,0
              -82.7425609,28.1232669,0
              -82.7798323,28.1129111,0
              -82.827553,28.0977692,0
              -82.8333899,28.0920148,0
              -82.8460916,28.0692972,0
              -82.8529583,28.0429391,0
              -82.8467787,28.0002062,0
              -82.8478089,27.9829269,0
              -82.8577402,27.9577749,0
              -82.8539373,27.9326228,0
              -82.851824,27.8823186,0
              -82.8385237,27.8929356,0
              -82.8254929,27.91833,0
              -82.8210294,27.9198473,0
              -82.796826,27.9254593,0
              -82.7760553,27.9257653,0
              -82.7468739,27.9277344,0
              -82.7139145,27.9398665,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#ab71c6,0Hh4W000000oZZ7SAM
Brandon - South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.563287,27.645668,0
              -82.352831,27.647494,0
              -82.054827,27.648102,0
              -81.950296,27.64628,0
              -81.960626,27.704426,0
              -82.021868,27.704958,0
              -82.060663,27.704958,0
              -82.05723,27.851672,0
              -82.05723,27.878382,0
              -82.097055,27.876256,0
              -82.104608,27.888396,0
              -82.128298,27.887182,0
              -82.172586,27.886574,0
              -82.1719,27.937846,0
              -82.188207,27.93724,0
              -82.320043,27.937846,0
              -82.331201,27.94179,0
              -82.332746,27.927534,0
              -82.350256,27.89325,0
              -82.348367,27.857288,0
              -82.354204,27.856984,0
              -82.368967,27.857742,0
              -82.380297,27.857742,0
              -82.384416,27.860322,0
              -82.392828,27.855922,0
              -82.404501,27.852582,0
              -82.398493,27.822528,0
              -82.417719,27.814632,0
              -82.422869,27.796412,0
              -82.446558,27.774238,0
              -82.442781,27.769378,0
              -82.48707,27.743858,0
              -82.483293,27.727752,0
              -82.501489,27.722282,0
              -82.531702,27.70435,0
              -82.547838,27.679118,0
              -82.563287,27.645668,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#8914e8,0Hh4W000000oZZ7SAM
Bonita Springs,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.8383596,26.2692496,0
              -81.6879844,26.2723276,0
              -81.6868624,26.1596596,0
              -81.6644665,26.1542056,0
              -81.5233623,26.1528176,0
              -81.3449002,26.1539156,0
              -81.2601007,26.1548216,0
              -81.2565007,26.1555856,0
              -81.2537387,26.1570436,0
              -81.2478687,26.1626176,0
              -81.2451007,26.1642876,0
              -81.2410668,26.1653176,0
              -81.0184939,26.1687336,0
              -80.8762597,26.1719657,0
              -80.8679197,26.1717697,0
              -80.8804937,26.3295737,0
              -80.9290745,26.3852556,0
              -80.9625563,26.3848576,0
              -80.9630683,26.4029256,0
              -80.9778262,26.4321476,0
              -81.0276079,26.4308416,0
              -81.0276079,26.4598136,0
              -81.1244234,26.4584296,0
              -81.1239084,26.4330696,0
              -81.1252604,26.4300296,0
              -81.1288014,26.4282176,0
              -81.1755351,26.4276936,0
              -81.2229129,26.4270756,0
              -81.2390928,26.4223876,0
              -81.2717506,26.4218876,0
              -81.3020075,26.4216176,0
              -81.3202614,26.4185456,0
              -81.3363693,26.4180076,0
              -81.3694431,26.4186176,0
              -81.4107009,26.4176716,0
              -81.4106539,26.4210656,0
              -81.4339558,26.4412916,0
              -81.4342648,26.4849076,0
              -81.5176973,26.5061376,0
              -81.5205333,26.4998796,0
              -81.5395452,26.4887596,0
              -81.5590061,26.4726736,0
              -81.5629731,26.4725876,0
              -81.5626291,26.4534556,0
              -81.5637881,26.4514816,0
              -81.5664061,26.4504676,0
              -81.578766,26.4503236,0
              -81.6886714,26.4490556,0
              -81.6941644,26.4524376,0
              -81.7743299,26.4485936,0
              -81.7823979,26.4475176,0
              -81.7885779,26.4484416,0
              -81.8036838,26.4479796,0
              -81.8112368,26.4487476,0
              -81.8160437,26.4467496,0
              -81.8582715,26.4193896,0
              -81.8658235,26.4052456,0
              -81.8802434,26.4070896,0
              -81.8826464,26.4000176,0
              -81.8929463,26.3966336,0
              -81.8677125,26.3646476,0
              -81.8445376,26.3123416,0
              -81.8383596,26.2692496,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#fff375,0Hh4W000000oZZ7SAM
Crystal River ,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.5670868,29.0323069,0
              -82.5661965,29.0358094,0
              -82.5565832,29.0388114,0
              -82.547657,29.0340084,0
              -82.5201905,29.0670234,0
              -82.5291166,29.0832264,0
              -82.548344,29.0940274,0
              -82.5641363,29.1306214,0
              -82.6774342,29.1875875,0
              -82.7408441,29.2918005,0
              -82.9931347,29.1738237,0
              -82.9835077,29.1054077,0
              -83.0459547,29.0723798,0
              -82.8339731,28.9980616,0
              -82.754296,28.7409325,0
              -82.7285905,28.4306804,0
              -82.6093238,28.4393395,0
              -82.5628497,28.4440393,0
              -82.5055585,28.4384925,0
              -82.4687708,28.4331664,0
              -82.4441434,28.4358123,0
              -82.4189551,28.434333,0
              -82.3836558,28.4342295,0
              -82.3571121,28.4320113,0
              -82.3470698,28.4335733,0
              -82.4605686,28.1936903,0
              -82.4313643,28.1842287,0
              -82.3986445,28.1879569,0
              -82.378224,28.189779,0
              -82.3443977,28.1872997,0
              -82.3258599,28.200706,0
              -82.2878406,28.2119234,0
              -82.2696571,28.2159366,0
              -82.2576605,28.2163101,0
              -82.253038,28.2206151,0
              -82.2375237,28.220633,0
              -82.2225485,28.230484,0
              -82.1919039,28.2296088,0
              -82.1462203,28.2497789,0
              -82.0929533,28.264461,0
              -82.0501137,28.2499718,0
              -82.0501136,28.3018958,0
              -81.9995346,28.3013598,0
              -82.0112435,28.4130636,0
              -82.015641,28.4871647,0
              -82.0228226,28.5653577,0
              -82.049707,28.5566798,0
              -82.0819817,28.5558868,0
              -82.0860057,28.5491848,0
              -82.0867318,28.5326798,0
              -82.1026791,28.5129578,0
              -82.1158763,28.5093729,0
              -82.165273,28.5091109,0
              -82.1986076,28.512993,0
              -82.2033278,28.520009,0
              -82.2171578,28.524533,0
              -82.2319412,28.524669,0
              -82.2308262,28.564919,0
              -82.218899,28.5741,0
              -82.222181,28.589298,0
              -82.222373,28.595753,0
              -82.228551,28.597439,0
              -82.234236,28.608127,0
              -82.2439142,28.621905,0
              -82.2560405,28.6333461,0
              -82.2565195,28.6340851,0
              -82.2580675,28.6388431,0
              -82.2581575,28.6393821,0
              -82.2571925,28.6474901,0
              -82.2669906,28.6484211,0
              -82.2682916,28.6487871,0
              -82.2738548,28.6516661,0
              -82.2748758,28.6520951,0
              -82.2760038,28.6521651,0
              -82.2773079,28.6519271,0
              -82.2782598,28.6516571,0
              -82.2862249,28.6467391,0
              -82.2873749,28.6464081,0
              -82.2967001,28.6463401,0
              -82.3033283,28.6425051,0
              -82.3112444,28.6424351,0
              -82.3230957,28.6383932,0
              -82.3257097,28.6379662,0
              -82.3275087,28.6379152,0
              -82.3298628,28.6384542,0
              -82.3304497,28.6385542,0
              -82.340679,28.6383002,0
              -82.341837,28.6374702,0
              -82.342416,28.6363962,0
              -82.342395,28.6352462,0
              -82.342566,28.6348292,0
              -82.343209,28.6344462,0
              -82.3547082,28.6343392,0
              -82.3547042,28.6361962,0
              -82.3634984,28.6362452,0
              -82.3645254,28.6359862,0
              -82.3668533,28.6339812,0
              -82.3681244,28.6314532,0
              -82.3686654,28.6309972,0
              -82.3693255,28.6308142,0
              -82.3752476,28.6305742,0
              -82.3864047,28.6304852,0
              -82.3879338,28.6311302,0
              -82.3909528,28.6311482,0
              -82.3941869,28.6304312,0
              -82.4102352,28.6304433,0
              -82.4121322,28.6291403,0
              -82.4132292,28.6290873,0
              -82.4168994,28.6304653,0
              -82.4178493,28.6305283,0
              -82.4211623,28.6383003,0
              -82.4421907,28.6521623,0
              -82.4419756,28.6714793,0
              -82.4430267,28.6738803,0
              -82.4454517,28.6757533,0
              -82.4463527,28.6780693,0
              -82.4465007,28.6997093,0
              -82.4446585,28.7899733,0
              -82.4755581,28.7990004,0
              -82.4844842,28.8519384,0
              -82.5298039,28.9252854,0
              -82.5593455,29.0368206,0
              -82.5670868,29.0323069,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
      <innerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.6073961,29.0087904,0
              -82.595036,29.0159964,0
              -82.5950383,29.0160024,0
              -82.6073961,29.0087904,0
            </coordinates>
        </LinearRing>
      </innerBoundaryIs>
      <innerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.5749572,29.0277171,0
              -82.5689434,29.0250024,0
              -82.5670868,29.0323069,0
              -82.5749572,29.0277171,0
            </coordinates>
        </LinearRing>
      </innerBoundaryIs>
      <innerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.5902298,29.0346094,0
              -82.597783,29.0232014,0
              -82.5950383,29.0160024,0
              -82.5749572,29.0277171,0
              -82.5902298,29.0346094,0
            </coordinates>
        </LinearRing>
      </innerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#b75800,0Hh4W000000oZZ7SAM
Crystal River - West,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -82.4616186,28.2051689,0
              -82.4439856,28.2296439,0
              -82.4332097,28.2601641,0
              -82.4061398,28.3187765,0
              -82.3491585,28.4311403,0
              -82.3446903,28.4317413,0
              -82.3595392,28.4301793,0
              -82.3703456,28.4295712,0
              -82.3860823,28.4323975,0
              -82.3967753,28.4315418,0
              -82.4088413,28.4306852,0
              -82.4448152,28.4340067,0
              -82.4711959,28.4313343,0
              -82.5079828,28.4366603,0
              -82.5297765,28.4384674,0
              -82.5541079,28.441599,0
              -82.5799828,28.4417294,0
              -82.7310109,28.428848,0
              -82.7669045,28.3418891,0
              -82.762785,28.3165042,0
              -82.7979652,28.17885,0
              -82.8236959,28.099062,0
              -82.7387028,28.1245595,0
              -82.6925424,28.1238992,0
              -82.6643529,28.124296,0
              -82.6480669,28.123154,0
              -82.6493914,28.1452072,0
              -82.6354724,28.1404312,0
              -82.6198853,28.1410516,0
              -82.6022375,28.1453028,0
              -82.5794384,28.1507624,0
              -82.5614434,28.1580352,0
              -82.5473294,28.1599132,0
              -82.5330548,28.1579316,0
              -82.5137359,28.1753474,0
              -82.5006072,28.1815106,0
              -82.4639807,28.1918865,0
              -82.4616186,28.2051689,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#38f7ca,0Hh4W000000oZZ7SAM
Ft. Myers - Central,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.8116599,26.4502257,0
              -81.8068528,26.4522237,0
              -81.7992996,26.4514547,0
              -81.7841932,26.4519167,0
              -81.778013,26.4509937,0
              -81.7699449,26.4520697,0
              -81.732007,26.4537607,0
              -81.6897769,26.4559128,0
              -81.6842838,26.4525308,0
              -81.5743752,26.4537988,0
              -81.5620148,26.4539438,0
              -81.5593967,26.4549568,0
              -81.5582377,26.4569308,0
              -81.5585817,26.4760628,0
              -81.5546147,26.4761498,0
              -81.5351533,26.4922359,0
              -81.5161408,26.5033549,0
              -81.5133046,26.5096139,0
              -81.5594827,26.5212108,0
              -81.6244364,26.5377598,0
              -81.6263034,26.5385288,0
              -81.6281375,26.5401028,0
              -81.6289695,26.5410048,0
              -81.6322176,26.5472528,0
              -81.6327196,26.5480118,0
              -81.6420539,26.5551518,0
              -81.6569892,26.5620618,0
              -81.6576752,26.6160978,0
              -81.7560396,26.6150227,0
              -81.7634219,26.6213157,0
              -81.7684,26.6168647,0
              -81.7721761,26.6156367,0
              -81.807196,26.6153297,0
              -81.807025,26.6406507,0
              -81.8162942,26.6434127,0
              -81.8200712,26.6438727,0
              -81.8219592,26.6474017,0
              -81.8235043,26.6506237,0
              -81.8295985,26.6883607,0
              -81.8820428,26.6489356,0
              -81.9005822,26.6179386,0
              -81.9077924,26.5863196,0
              -81.9331988,26.5534626,0
              -81.9211826,26.5473206,0
              -81.9150024,26.5414846,0
              -81.9153454,26.5224396,0
              -81.8758625,26.5236686,0
              -81.8717425,26.5288906,0
              -81.8676222,26.5291986,0
              -81.8490828,26.5021626,0
              -81.8384395,26.4920237,0
              -81.8305423,26.4735847,0
              -81.8116599,26.4502257,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#99ea81,0Hh4W000000oZZ7SAM
Ft. Myers - East,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.567128,26.857162,0
              -81.565392,26.768923,0
              -81.759026,26.770149,0
              -81.760399,26.717414,0
              -81.765549,26.715574,0
              -81.774132,26.703614,0
              -81.794732,26.697173,0
              -81.806748,26.698399,0
              -81.819451,26.693799,0
              -81.833956,26.68567,0
              -81.827862,26.647933,0
              -81.824429,26.641182,0
              -81.811383,26.63796,0
              -81.811554,26.612639,0
              -81.776535,26.612946,0
              -81.772759,26.614174,0
              -81.767781,26.618625,0
              -81.760399,26.612332,0
              -81.662037,26.613407,0
              -81.661351,26.559371,0
              -81.646416,26.552461,0
              -81.637082,26.545321,0
              -81.63658,26.544562,0
              -81.633332,26.538314,0
              -81.630666,26.535838,0
              -81.628799,26.535069,0
              -81.563847,26.51852,0
              -81.51767,26.506923,0
              -81.434237,26.485692,0
              -81.433928,26.442077,0
              -81.410626,26.421851,0
              -81.410673,26.418457,0
              -81.369415,26.419403,0
              -81.33634,26.418793,0
              -81.320232,26.419331,0
              -81.301978,26.422403,0
              -81.271722,26.422672,0
              -81.239064,26.423172,0
              -81.222884,26.42786,0
              -81.128772,26.429003,0
              -81.125231,26.430814,0
              -81.123879,26.433855,0
              -81.124394,26.459215,0
              -81.126323,26.532841,0
              -81.128428,26.665614,0
              -81.226526,26.66444,0
              -81.226184,26.692618,0
              -81.258976,26.691651,0
              -81.260691,26.729981,0
              -81.264897,26.733969,0
              -81.274983,26.751599,0
              -81.271765,26.768157,0
              -81.35884,26.768632,0
              -81.377058,26.768473,0
              -81.383334,26.76433,0
              -81.390077,26.763945,0
              -81.409255,26.762026,0
              -81.408643,26.767494,0
              -81.408127,26.768785,0
              -81.407975,26.782211,0
              -81.427116,26.804694,0
              -81.42825,26.804708,0
              -81.433764,26.803849,0
              -81.434278,26.804081,0
              -81.435367,26.805413,0
              -81.442826,26.805509,0
              -81.442759,26.820098,0
              -81.467048,26.820168,0
              -81.467133,26.827526,0
              -81.483504,26.827552,0
              -81.483338,26.856442,0
              -81.525855,26.857018,0
              -81.567128,26.857162,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#7fbc1e,0Hh4W000000oZZ7SAM
Ft. Myers - North,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.759224,26.770135,0
              -82.068901,26.768909,0
              -82.071648,26.751436,0
              -82.078171,26.736412,0
              -82.085724,26.722307,0
              -82.091217,26.707587,0
              -82.096367,26.695932,0
              -82.10804,26.692251,0
              -82.122459,26.699612,0
              -82.139282,26.707587,0
              -82.152672,26.71188,0
              -82.173271,26.712494,0
              -82.188377,26.703906,0
              -82.195244,26.697772,0
              -82.205887,26.692864,0
              -82.22271,26.691331,0
              -82.238502,26.698999,0
              -82.245712,26.7082,0
              -82.256699,26.710347,0
              -82.262878,26.699612,0
              -82.269745,26.672618,0
              -82.262192,26.657278,0
              -82.254982,26.627204,0
              -82.251892,26.614313,0
              -82.234726,26.608174,0
              -82.21653,26.610937,0
              -82.134476,26.575939,0
              -82.117996,26.528336,0
              -82.109756,26.499766,0
              -82.114906,26.486246,0
              -82.109413,26.478563,0
              -82.054825,26.487168,0
              -82.051048,26.49362,0
              -82.060318,26.511441,0
              -82.019806,26.52465,0
              -82.000236,26.528336,0
              -81.964874,26.533558,0
              -81.945648,26.536937,0
              -81.937752,26.550758,0
              -81.912346,26.583615,0
              -81.905136,26.615234,0
              -81.886597,26.646231,0
              -81.834154,26.685656,0
              -81.819649,26.693785,0
              -81.806946,26.698385,0
              -81.79493,26.697159,0
              -81.785316,26.699612,0
              -81.77433,26.7036,0
              -81.771584,26.7082,0
              -81.765747,26.71556,0
              -81.760597,26.7174,0
              -81.759224,26.770135,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#e8a67a,0Hh4W000000oZZ7SAM
Ft. Myers - South,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -81.808328,26.07097,0
              -81.789101,25.985206,0
              -81.745156,25.875286,0
              -81.686103,25.820906,0
              -81.649024,25.848098,0
              -81.567999,25.817196,0
              -81.394962,25.729392,0
              -81.216433,25.473028,0
              -81.051637,25.614282,0
              -80.860747,25.614282,0
              -80.868086,26.173774,0
              -81.018661,26.170739,0
              -81.241239,26.167322,0
              -81.245273,26.166292,0
              -81.248041,26.164622,0
              -81.25391,26.159048,0
              -81.256672,26.157591,0
              -81.260272,26.156826,0
              -81.345073,26.155921,0
              -81.523539,26.154823,0
              -81.664645,26.15621,0
              -81.687041,26.161664,0
              -81.686103,26.109204,0
              -81.748589,26.107354,0
              -81.808328,26.07097,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#f9baa7,0Hh4W000000oZZ7SAM
Ft. Pierce - Southeast,"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"">
  <Style id=""myPolygonStyle"">
    <LineStyle>
      <width>1</width>
    </LineStyle>
    <PolyStyle>
      <color>#ffffff</color>
    </PolyStyle>
  </Style>
  <Placemark>
    <name>myPolygon</name>
    <styleUrl>#myPolygonStyle</styleUrl>
    <Polygon>
      <outerBoundaryIs>
        <LinearRing>
          <tessellate>1</tessellate>
          <coordinates>
              -80.1862481,27.247037,0
              -80.1996381,27.289151,0
              -80.2404931,27.377598,0
              -80.2658991,27.437336,0
              -80.2923351,27.512877,0
              -80.3177411,27.585019,0
              -80.4124981,27.585627,0
              -80.6456141,27.559759,0
              -80.7633741,27.554357,0
              -80.6797141,27.161916,0
              -80.6754061,27.159065,0
              -80.6741051,27.162317,0
              -80.5523931,27.16215,0
              -80.4798931,27.161818,0
              -80.3888091,27.161617,0
              -80.3948371,27.177554,0
              -80.3983651,27.194687,0
              -80.3992671,27.206004,0
              -80.3299441,27.20571,0
              -80.3131061,27.204908,0
              -80.2909611,27.200175,0
              -80.2875291,27.200862,0
              -80.2840951,27.202885,0
              -80.2810051,27.206129,0
              -80.2700191,27.209564,0
              -80.2655981,27.209259,0
              -80.2637311,27.201472,0
              -80.2598051,27.200404,0
              -80.2533681,27.206434,0
              -80.2150871,27.211014,0
              -80.1725151,27.226279,0
              -80.1862481,27.247037,0
            </coordinates>
        </LinearRing>
      </outerBoundaryIs>
    </Polygon>
  </Placemark>
</kml>",#f9c2ae,0Hh4W000000oZZ7SAM
